dt,x,y,position,velocity,acceleration,jerk,heading
0.025000,18.008698,3.297195,16.464155,6.627943,-4.000000,0.000000,0.218887
0.025000,18.169020,3.333800,16.628604,6.527943,-4.000000,-0.000000,0.230079
0.025000,18.326493,3.371609,16.790552,6.427943,-4.000000,0.000000,0.241214
0.025000,18.481111,3.410553,16.950001,6.327943,-4.000000,0.000000,0.252282
0.025000,18.632874,3.450563,17.106949,6.227943,-4.000000,-0.000000,0.263271
0.025000,18.781779,3.491567,17.261398,6.127943,-4.000000,0.000000,0.274170
0.025000,18.927828,3.533495,17.413346,6.027943,-4.000000,-0.000000,0.284968
0.025000,19.071022,3.576274,17.562795,5.927943,-4.000000,0.000000,0.295655
0.025000,19.211366,3.619831,17.709744,5.827943,-4.000000,0.000000,0.306224
0.025000,19.348865,3.664094,17.854192,5.727943,-4.000000,-0.000000,0.316663
0.025000,19.483526,3.708990,17.996141,5.627943,-4.000000,0.000000,0.326967
0.025000,19.615357,3.754447,18.135589,5.527943,-4.000000,-0.000000,0.337126
0.025000,19.744368,3.800392,18.272538,5.427943,-4.000000,0.000000,0.347133
0.025000,19.870570,3.846753,18.406986,5.327943,-4.000000,0.000000,0.356983
0.025000,19.993975,3.893461,18.538935,5.227943,-4.000000,-0.000000,0.366670
0.025000,20.114596,3.940443,18.668384,5.127943,-4.000000,0.000000,0.376187
0.025000,20.232447,3.987632,18.795332,5.027943,-4.000000,-0.000000,0.385530
0.025000,20.347545,4.034959,18.919781,4.927943,-4.000000,0.000000,0.394695
0.025000,20.459906,4.082356,19.041729,4.827943,-4.000000,0.000000,0.403678
0.025000,20.569545,4.129759,19.161178,4.727943,-4.000000,-0.000000,0.412474
0.025000,20.676482,4.177101,19.278126,4.627943,-4.000000,0.000000,0.421082
0.025000,20.780735,4.224321,19.392575,4.527943,-4.000000,-0.000000,0.429499
0.025000,20.882323,4.271356,19.504524,4.427943,-4.000000,0.000000,0.437722
0.025000,20.981266,4.318147,19.613972,4.327943,-4.000000,0.000000,0.445750
0.025000,21.077583,4.364633,19.720921,4.227943,-4.000000,-0.000000,0.453581
0.025000,21.171294,4.410759,19.825369,4.127943,-4.000000,0.000000,0.461214
0.025000,21.262421,4.456469,19.927318,4.027943,-4.000000,-0.000000,0.468648
0.025000,21.350983,4.501709,20.026766,3.927943,-4.000000,0.000000,0.475883
0.025000,21.437003,4.546426,20.123715,3.827943,-4.000000,-0.000000,0.482918
0.025000,21.520500,4.590570,20.218164,3.727943,-4.000000,0.000000,0.489754
0.025000,21.601496,4.634093,20.310112,3.627943,-4.000000,0.000000,0.496390
0.025000,21.680011,4.676946,20.399561,3.527943,-4.000000,-0.000000,0.502827
0.025000,21.756066,4.719085,20.486509,3.427943,-4.000000,0.000000,0.509066
0.025000,21.829682,4.760464,20.570958,3.327943,-4.000000,0.000000,0.515106
0.025000,21.900878,4.801042,20.652906,3.227943,-4.000000,0.000000,0.520949
0.025000,21.969676,4.840779,20.732355,3.127943,-4.000000,0.000000,0.526596
0.025000,22.036094,4.879634,20.809304,3.027943,-4.000000,-0.000000,0.532047
0.025000,22.100152,4.917570,20.883752,2.927943,-4.000000,0.000000,0.537305
0.025000,22.161868,4.954551,20.955701,2.827943,-4.000000,0.000000,0.542369
0.025000,22.221263,4.990543,21.025149,2.727943,-4.000000,0.000000,0.547242
0.025000,22.278352,5.025513,21.092098,2.627943,-4.000000,0.000000,0.551925
0.025000,22.333155,5.059428,21.156546,2.527943,-4.000000,-0.000000,0.556418
0.025000,22.385688,5.092259,21.218495,2.427943,-4.000000,0.000000,0.560723
0.025000,22.435968,5.123978,21.277944,2.327943,-4.000000,0.000000,0.564842
0.025000,22.484011,5.154556,21.334892,2.227943,-4.000000,0.000000,0.568776
0.025000,22.529832,5.183968,21.389341,2.127943,-4.000000,0.000000,0.572526
0.025000,22.573447,5.212189,21.441289,2.027943,-4.000000,-0.000000,0.576094
0.025000,22.614868,5.239197,21.490738,1.927943,-4.000000,0.000000,0.579481
0.025000,22.654111,5.264968,21.537686,1.827943,-4.000000,0.000000,0.582687
0.025000,22.691188,5.289483,21.582135,1.727943,-4.000000,0.000000,0.585715
0.025000,22.726111,5.312722,21.624084,1.627943,-4.000000,-0.000000,0.588566
0.025000,22.758893,5.334666,21.663532,1.527943,-4.000000,0.000000,0.591241
0.025000,22.789544,5.355300,21.700481,1.427943,-4.000000,-0.000000,0.593740
0.025000,22.818074,5.374605,21.734929,1.327943,-4.000000,0.000000,0.596066
0.025000,22.844494,5.392570,21.766878,1.227943,-4.000000,0.000000,0.598218
0.025000,22.868812,5.409178,21.796326,1.127943,-4.000000,-0.000000,0.600198
0.025000,22.891037,5.424419,21.823275,1.027943,-4.000000,0.000000,0.602007
0.025000,22.911176,5.438281,21.847724,0.927943,-4.000000,-0.000000,0.603646
0.025000,22.929236,5.450753,21.869672,0.827943,-4.000000,0.000000,0.605115
0.025000,22.945224,5.461827,21.889121,0.727943,-4.000000,0.000000,0.606415
0.025000,22.959145,5.471494,21.906069,0.627943,-4.000000,-0.000000,0.607546
0.025000,22.971004,5.479748,21.920518,0.527943,-4.000000,0.000000,0.608510
0.025000,22.980806,5.486582,21.932466,0.427943,-4.000000,0.000000,0.609306
0.025000,22.988552,5.491992,21.941915,0.327943,-4.000000,0.000000,0.609935
0.025000,22.994247,5.495974,21.948864,0.227943,-4.000000,-0.000000,0.610398
0.025000,22.997892,5.498524,21.953312,0.127943,-4.000000,0.000000,0.610694
0.025000,22.999601,5.499721,21.955399,0.038971,-3.558857,17.645712,0.610833
0.025000,23.000000,5.500000,21.955886,0.000000,-1.558857,80.000000,0.610865
0.025000,23.000000,5.500000,21.955886,0.000000,0.000000,62.354288,0.610865
