dt,x,y,position,velocity,acceleration,jerk,heading
0.025000,18.329426,10.613197,22.922368,6.962395,0.136974,-0.000532,1.623877
0.025000,18.320113,10.787093,23.096513,6.965819,0.136960,-0.000565,1.624711
0.025000,18.310657,10.961067,23.270744,6.969243,0.136945,-0.000578,1.625461
0.025000,18.301074,11.135120,23.445061,6.972666,0.136931,-0.000573,1.626128
0.025000,18.291377,11.309253,23.619463,6.976089,0.136917,-0.000551,1.626711
0.025000,18.281581,11.483465,23.793951,6.979512,0.136904,-0.000515,1.627211
0.025000,18.271700,11.657759,23.968524,6.982934,0.136893,-0.000466,1.627627
0.025000,18.261749,11.832134,24.143183,6.986356,0.136883,-0.000406,1.627960
0.025000,18.251743,12.006592,24.317928,6.989778,0.136874,-0.000337,1.628209
0.025000,18.241695,12.181133,24.492758,6.993200,0.136868,-0.000260,1.628375
0.025000,18.231621,12.355758,24.667673,6.996621,0.136863,-0.000178,1.628457
0.025000,18.221534,12.530468,24.842674,7.000043,0.136861,-0.000093,1.628456
0.025000,18.211451,12.705264,25.017761,7.003464,0.136861,-0.000005,1.628372
0.025000,18.201384,12.880147,25.192933,7.006886,0.136863,0.000082,1.628204
0.025000,18.191349,13.055117,25.368191,7.010308,0.136867,0.000167,1.627953
0.025000,18.181361,13.230175,25.543534,7.013729,0.136873,0.000249,1.627618
0.025000,18.171433,13.405323,25.718963,7.017151,0.136881,0.000325,1.627199
0.025000,18.161582,13.580561,25.894477,7.020574,0.136891,0.000394,1.626698
0.025000,18.151821,13.755889,26.070077,7.023996,0.136903,0.000454,1.626112
0.025000,18.142165,13.931309,26.245762,7.027419,0.136915,0.000503,1.625443
0.025000,18.132629,14.106821,26.421533,7.030842,0.136929,0.000539,1.624691
0.025000,18.123228,14.282426,26.597390,7.034266,0.136943,0.000560,1.623855
0.025000,18.113977,14.458125,26.773332,7.037690,0.136957,0.000565,1.622936
0.025000,18.104890,14.633918,26.949360,7.041114,0.136971,0.000551,1.621933
0.025000,18.095982,14.809806,27.125474,7.044539,0.136984,0.000518,1.620847
0.025000,18.087269,14.985790,27.301673,7.047964,0.136995,0.000462,1.619677
0.025000,18.078764,15.161869,27.477957,7.051389,0.137005,0.000382,1.618424
0.025000,18.070484,15.338045,27.654328,7.054814,0.137012,0.000277,1.617087
0.025000,18.062443,15.514318,27.830784,7.058239,0.137015,0.000144,1.615666
0.025000,18.054655,15.690688,28.007325,7.061665,0.137015,-0.000018,1.614162
0.025000,18.047137,15.867155,28.183953,7.065090,0.137009,-0.000212,1.612575
0.025000,18.039902,16.043719,28.360665,7.068515,0.136998,-0.000438,1.610904
0.025000,18.032967,16.220382,28.537464,7.071939,0.136981,-0.000700,1.609149
0.025000,18.026346,16.397142,28.714348,7.075363,0.136956,-0.000998,1.607311
0.025000,18.020054,16.574000,28.891318,7.078786,0.136923,-0.001335,1.605389
0.025000,18.014107,16.750955,29.068373,7.082208,0.136880,-0.001711,1.603384
0.025000,18.008519,16.928008,29.245514,7.085629,0.136827,-0.002130,1.601296
0.025000,18.003306,17.105157,29.422740,7.089048,0.136762,-0.002593,1.599124
0.025000,17.998482,17.282403,29.600051,7.092465,0.136684,-0.003101,1.596868
0.025000,17.994064,17.459745,29.777448,7.095880,0.136593,-0.003656,1.594530
0.025000,17.990066,17.637182,29.954931,7.099292,0.136486,-0.004260,1.592108
0.025000,17.986503,17.814714,30.132498,7.102701,0.136363,-0.004915,1.589603
0.025000,17.983390,17.992340,30.310151,7.106107,0.136223,-0.005621,1.587015
0.025000,17.980744,18.170058,30.487889,7.109508,0.136063,-0.006381,1.584344
0.025000,17.978579,18.347867,30.665711,7.112906,0.135884,-0.007196,1.581590
0.025000,17.976910,18.525767,30.843619,7.116298,0.135682,-0.008067,1.578754
0.025000,17.975752,18.703755,31.021611,7.119684,0.135457,-0.008995,1.575834
0.025000,17.975121,18.881830,31.199687,7.123064,0.135207,-0.009983,1.572833
0.025000,17.975063,19.061021,31.378878,7.167636,1.782867,65.906381,1.568683
0.025000,17.976111,19.243750,31.561610,7.309282,5.665861,155.319748,1.561139
0.025000,17.978744,19.428482,31.746361,7.390014,3.229283,-97.463115,1.551626
0.025000,17.983380,19.615328,31.933264,7.476132,3.444684,8.616040,1.540012
0.025000,17.990483,19.804418,32.122488,7.568956,3.712989,10.732225,1.526133
0.025000,18.000571,19.995902,32.314237,7.669969,4.040506,13.100654,1.509791
0.025000,18.014238,20.189942,32.508758,7.780828,4.434381,15.755016,1.490743
0.025000,18.032162,20.386712,32.706343,7.903383,4.902187,18.712229,1.468706
0.025000,18.055129,20.586387,32.907334,8.039660,5.451057,21.954811,1.443343
0.025000,18.084054,20.789129,33.112129,8.191812,6.086096,25.401564,1.414267
0.025000,18.120006,20.995065,33.321179,8.362002,6.807601,28.860195,1.381038
0.025000,18.164232,21.204245,33.534983,8.552164,7.606498,31.955865,1.343168
0.025000,18.218177,21.416589,33.754073,8.763597,8.457314,34.032641,1.300137
0.025000,18.283230,21.631027,33.978162,8.963527,7.997203,-18.404443,1.251611
0.025000,18.360218,21.844770,34.205347,9.087418,4.955634,-121.662740,1.197763
0.025000,18.449503,22.054781,34.433550,9.128105,1.627488,-133.125844,1.139103
0.025000,18.551395,22.258985,34.661763,9.128516,0.016434,-64.442167,1.076159
0.025000,18.665952,22.455573,34.889293,9.101230,-1.091450,-44.315345,1.009608
0.025000,18.792653,22.642550,35.115155,9.034479,-2.670051,-63.144051,0.940415
0.025000,18.930329,22.817930,35.338118,8.918521,-4.638294,-78.729702,0.869780
0.025000,19.077195,22.979974,35.556815,8.747854,-6.826681,-87.535482,0.799040
0.025000,19.231000,23.127422,35.769880,8.522621,-9.009329,-87.305921,0.729527
0.025000,19.389261,23.259628,35.976095,8.248600,-10.960848,-78.060780,0.662435
0.025000,19.549513,23.376587,36.174490,7.935774,-12.513029,-62.087235,0.598708
0.025000,19.709522,23.478862,36.364392,7.596114,-13.586399,-42.934807,0.539003
0.025000,19.867414,23.567429,36.545428,7.241410,-14.188171,-24.070860,0.483686
0.025000,20.021717,23.643518,36.717471,6.881751,-14.386364,-7.927753,0.432878
0.025000,20.171348,23.708471,36.880592,6.524822,-14.277171,4.367728,0.386510
0.025000,20.315556,23.763626,37.034988,6.175859,-13.958493,12.747132,0.344389
0.025000,20.453858,23.810254,37.180938,5.837999,-13.514415,17.763103,0.306242
0.025000,20.585966,23.849515,37.318758,5.512764,-13.009387,20.201150,0.271762
0.025000,20.711740,23.882446,37.448771,5.200550,-12.488572,20.832577,0.240629
0.025000,20.831137,23.909960,37.571297,4.901022,-11.981120,20.298102,0.212536
0.025000,20.944178,23.932848,37.686632,4.613418,-11.504158,19.078481,0.187189
0.025000,21.050929,23.951797,37.795051,4.336757,-11.066441,17.508651,0.164323
0.025000,21.151475,23.967399,37.896801,4.069976,-10.671234,15.808296,0.143696
0.025000,21.245916,23.980163,37.992101,3.812016,-10.318412,14.112897,0.125093
0.025000,21.334358,23.990527,38.081148,3.561868,-10.005912,12.499964,0.108323
0.025000,21.416902,23.998870,38.164113,3.318601,-9.730682,11.009200,0.093218
0.025000,21.493649,24.005517,38.241147,3.081369,-9.489278,9.656190,0.079631
0.025000,21.564692,24.010748,38.312382,2.849414,-9.278219,8.442345,0.067434
0.025000,21.630118,24.014806,38.377934,2.622058,-9.094202,7.360683,0.056514
0.025000,21.690006,24.017901,38.437901,2.398704,-8.934195,6.400280,0.046773
0.025000,21.744427,24.020211,38.492372,2.178816,-8.795486,5.548350,0.038127
0.025000,21.793446,24.021893,38.541420,1.961924,-8.675693,4.791727,0.030503
0.025000,21.837120,24.023080,38.585110,1.747605,-8.572747,4.117859,0.023837
0.025000,21.875499,24.023884,38.623497,1.535484,-8.484874,3.514906,0.018078
0.025000,21.908626,24.024402,38.656628,1.325219,-8.410571,2.972110,0.013178
0.025000,21.936536,24.024712,38.684540,1.116505,-8.348576,2.479828,0.009101
0.025000,21.959262,24.024882,38.707267,0.909059,-8.297846,2.029181,0.005815
0.025000,21.976828,24.024962,38.724832,0.702620,-8.257539,1.612298,0.003296
0.025000,21.989251,24.024992,38.737256,0.496946,-8.226987,1.222055,0.001525
0.025000,21.996546,24.024999,38.744551,0.291803,-8.205692,0.851803,0.000489
0.025000,21.999457,24.025000,38.747461,0.116409,-7.015755,47.597503,0.000077
0.025000,22.000000,24.025000,38.748005,0.021740,-3.786797,129.158314,6.283185
0.025000,22.000000,24.025000,38.748005,0.000000,-0.869581,116.688611,6.283185
